timestamp,Vb,Vs,Is,P,Ph
6904776,12.17,0.0009,0.0092,0.1125,11.5875
6904880,12.17,0.0009,0.0092,0.1125,11.7
6904983,12.17,0.0009,0.0092,0.1125,11.5875
6905087,12.17,0.0009,0.0092,0.1125,11.7
6905191,12.17,0.0009,0.0092,0.1125,11.7
6905294,12.17,0.0009,0.0092,0.1125,11.5875
6905398,12.17,0.0009,0.0092,0.1125,11.7
6905502,12.17,0.0009,0.0092,0.1125,11.7
6905605,12.17,0.0009,0.0092,0.1125,11.5875
6905709,12.17,0.0009,0.0092,0.1125,11.7
6905813,12.17,0.0009,0.0092,0.1125,11.7
6905916,12.17,0.0009,0.0092,0.1125,11.5875
6906020,12.17,0.0009,0.0092,0.1125,11.7
6906124,12.17,0.0009,0.0092,0.1125,11.7
6906227,12.17,0.0009,0.0092,0.1125,11.5875
6906331,12.17,0.0009,0.0092,0.1125,11.7
6906435,12.17,0.0009,0.0092,0.1125,11.7
6906538,12.17,0.0009,0.0092,0.1125,11.5875
6906642,12.17,0.0009,0.0092,0.1125,11.7
6906745,12.17,0.0009,0.0092,0.1125,11.5875
6906849,12.17,0.0009,0.0092,0.1125,11.7
6906953,12.17,0.0009,0.0092,0.1125,11.7
6907056,12.17,0.0009,0.0092,0.1125,11.5875
6907160,12.17,0.0009,0.0092,0.1125,11.7
6907264,12.17,0.0009,0.0092,0.1125,11.7
6907367,12.17,0.0009,0.0092,0.1125,11.5875
6907471,12.17,0.0009,0.0092,0.1125,11.7
6907575,12.17,0.0009,0.0092,0.1125,11.7
6907678,12.17,0.0009,0.0092,0.1125,11.5875
6907782,12.17,0.0009,0.0092,0.1125,11.7
6907885,12.17,0.0009,0.0092,0.1125,11.5875
6907989,12.17,0.0009,0.0092,0.1125,11.7
6908092,12.17,0.0009,0.0092,0.1125,11.5875
6908196,12.17,0.0009,0.0092,0.1125,11.7
6908300,12.17,0.0009,0.0092,0.1125,11.7
6908403,12.17,0.0009,0.0092,0.1125,11.5875
6908507,12.17,0.0009,0.0092,0.1125,11.7
6908611,12.17,0.0009,0.0092,0.1125,11.7
6908714,12.17,0.0009,0.0092,0.1125,11.5875
6908818,12.17,0.0009,0.0092,0.1125,11.7
6908922,12.17,0.0009,0.0092,0.1125,11.7
6909025,12.17,0.0009,0.0092,0.1125,11.5875
6909129,12.17,0.0009,0.0092,0.1125,11.7
6909232,12.17,0.0009,0.0092,0.1125,11.5875
6909336,12.17,0.0009,0.0092,0.1125,11.7
6909440,12.17,0.0009,0.0092,0.1125,11.7
6909543,12.17,0.0009,0.0092,0.1125,11.5875
6909647,12.17,0.0009,0.0092,0.1125,11.7
6909751,12.17,0.0009,0.0092,0.1125,11.7
6909854,12.17,0.0009,0.0092,0.1125,11.5875
6909958,12.17,0.0009,0.0092,0.1125,11.7
6910061,12.17,0.0009,0.0092,0.1125,11.5875
6910165,12.17,0.0009,0.0092,0.1125,11.7
6910269,12.17,0.0009,0.0092,0.1125,11.7
6910372,12.17,0.0009,0.0092,0.1125,11.5875
6910476,12.17,0.0009,0.0092,0.1125,11.7
6910579,12.17,0.0009,0.0092,0.1125,11.5875
6910683,12.17,0.0009,0.0092,0.1125,11.7
6910787,12.17,0.0009,0.0092,0.1125,11.7
6910891,12.17,0.0009,0.0092,0.1125,11.7
6910994,12.17,0.0009,0.0092,0.1125,11.5875
6911098,12.17,0.0009,0.0092,0.1125,11.7
6911202,12.17,0.0009,0.0092,0.1125,11.7
6911305,12.17,0.0009,0.0092,0.1125,11.5875
6911409,12.17,0.0009,0.0092,0.1125,11.7
6911512,12.17,0.0009,0.0092,0.1125,11.5875
6911616,12.17,0.0009,0.0092,0.1125,11.7
6911720,12.17,0.0009,0.0092,0.1125,11.7
6911823,12.17,0.0009,0.0092,0.1125,11.5875
6911927,12.17,0.0009,0.0092,0.1125,11.7
6912031,12.17,0.0009,0.0092,0.1125,11.7
6912134,12.17,0.0009,0.0092,0.1125,11.5875
6912238,12.17,0.0009,0.0092,0.1125,11.7
6912341,12.17,0.0009,0.0092,0.1125,11.5875
6912445,12.17,0.0009,0.0092,0.1125,11.7
6912549,12.17,0.0009,0.0092,0.1125,11.7
6912652,12.17,0.0009,0.0092,0.1125,11.5875
6912756,12.17,0.0009,0.0092,0.1125,11.7
6912859,12.17,0.0009,0.0092,0.1125,11.5875
6912963,12.17,0.0009,0.0092,0.1125,11.7
6913067,12.17,0.0009,0.0092,0.1125,11.7
6913171,12.17,0.0009,0.0092,0.1125,11.7
6913274,12.17,0.0009,0.0092,0.1125,11.5875
6913378,12.17,0.0009,0.0092,0.1125,11.7
6913481,12.17,0.0009,0.0092,0.1125,11.5875
6913585,12.17,0.0009,0.0092,0.1125,11.7
6913689,12.17,0.0009,0.0092,0.1125,11.7
6913792,12.17,0.0009,0.0092,0.1125,11.5875
6913896,12.17,0.0009,0.0092,0.1125,11.7
6914000,12.17,0.0009,0.0092,0.1125,11.7
6914103,12.17,0.0009,0.0092,0.1125,11.5875
6914207,12.17,0.0009,0.0092,0.1125,11.7
6914310,12.17,0.0009,0.0092,0.1125,11.5875
6914414,12.17,0.0009,0.0092,0.1125,11.7
6914518,12.17,0.0009,0.0092,0.1125,11.7
6914621,12.17,0.0009,0.0092,0.1125,11.5875
6914725,12.17,0.0009,0.0092,0.1125,11.7
6914828,12.17,0.0009,0.0092,0.1125,11.5875
6914932,12.17,0.0009,0.0092,0.1125,11.7
6915035,12.17,0.0009,0.0092,0.1125,11.5875
6915139,12.17,0.0009,0.0092,0.1125,11.7
6915243,12.17,0.0009,0.0092,0.1125,11.7
6915346,12.17,0.0009,0.0092,0.1125,11.5875
6915450,12.17,0.0009,0.0092,0.1125,11.7
6915554,12.17,0.0009,0.0092,0.1125,11.7
6915657,12.17,0.0009,0.0092,0.1125,11.5875
6915761,12.17,0.0009,0.0092,0.1125,11.7
6915865,12.17,0.0009,0.0092,0.1125,11.7
6915968,12.17,0.0009,0.0092,0.1125,11.5875
6916072,12.17,0.0009,0.0092,0.1125,11.7
6916175,12.17,0.0009,0.0092,0.1125,11.5875
6916279,12.17,0.0009,0.0092,0.1125,11.7
6916383,12.17,0.0009,0.0092,0.1125,11.7
6916486,12.17,0.0009,0.0092,0.1125,11.5875
6916590,12.17,0.0009,0.0092,0.1125,11.7
6916693,12.17,0.0009,0.0092,0.1125,11.5875
6916797,12.17,0.0009,0.0092,0.1125,11.7
6916901,12.17,0.0009,0.0092,0.1125,11.7
6917005,12.17,0.001,0.0105,0.1275,13.26
6917108,12.1688,0.0012,0.0122,0.15,15.45
6917212,12.1688,0.0012,0.0118,0.1425,14.82
6917316,12.17,0.0009,0.0092,0.1125,11.7
6917420,12.17,0.0009,0.0092,0.1125,11.7
6917523,12.17,0.0009,0.0092,0.1125,11.5875
6917627,12.17,0.0009,0.0092,0.1125,11.7
6917731,12.17,0.0009,0.0092,0.1125,11.7
6917834,12.17,0.0009,0.0092,0.1125,11.5875
6917938,12.17,0.0009,0.0092,0.1125,11.7
6918041,12.17,0.0009,0.0092,0.1125,11.5875
6918145,12.17,0.0009,0.0092,0.1125,11.7
6918249,12.17,0.0009,0.0092,0.1125,11.7
6918352,12.17,0.0009,0.0092,0.1125,11.5875
6918456,12.17,0.0009,0.0092,0.1125,11.7
6918560,12.17,0.0009,0.0092,0.1125,11.7
6918663,12.17,0.0009,0.0092,0.1125,11.5875
6918767,12.17,0.0009,0.0092,0.1125,11.7
6918870,12.17,0.0009,0.0092,0.1125,11.5875
6918974,12.17,0.0009,0.0092,0.1125,11.7
6919077,12.17,0.0009,0.0092,0.1125,11.5875
6919181,12.17,0.0009,0.0092,0.1125,11.7
6919284,12.17,0.0009,0.0092,0.1125,11.5875
6919388,12.17,0.0009,0.0092,0.1125,11.7
6919492,12.17,0.0009,0.0092,0.1125,11.7
6919595,12.17,0.001,0.0096,0.1175,12.1025
6919699,12.17,0.0009,0.0092,0.1125,11.7
6919802,12.17,0.0009,0.0092,0.1125,11.5875
6919906,12.17,0.0009,0.0092,0.1125,11.7
6920010,12.17,0.0009,0.0092,0.1125,11.7
6920113,12.17,0.0009,0.0092,0.1125,11.5875
6920217,12.17,0.0009,0.0092,0.1125,11.7
6920321,12.17,0.0009,0.0092,0.1125,11.7
6920424,12.17,0.0009,0.0092,0.1125,11.5875
6920528,12.17,0.0009,0.0092,0.1125,11.7
6920632,12.17,0.0009,0.0092,0.1125,11.7
6920735,12.17,0.0009,0.0092,0.1125,11.5875
6920839,12.17,0.0009,0.0092,0.1125,11.7
6920943,12.17,0.0009,0.0092,0.1125,11.7
6921046,12.17,0.0009,0.0092,0.1125,11.5875
6921150,12.17,0.0009,0.0092,0.1125,11.7
6921254,12.17,0.0009,0.0092,0.1125,11.7
6921357,12.17,0.0009,0.0092,0.1125,11.5875
6921461,12.17,0.0009,0.0092,0.1125,11.7
6921565,12.17,0.0009,0.0092,0.1125,11.7
6921668,12.17,0.0009,0.0092,0.1125,11.5875
6921772,12.17,0.0009,0.0092,0.1125,11.7
6921875,12.17,0.0009,0.0092,0.1125,11.5875
6921979,12.17,0.0009,0.0092,0.1125,11.7
6922083,12.17,0.0009,0.0092,0.1125,11.7
6922186,12.17,0.0009,0.0092,0.1125,11.5875
6922290,12.17,0.0009,0.0092,0.1125,11.7
6922393,12.17,0.0009,0.0092,0.1125,11.5875
6922497,12.17,0.0009,0.0092,0.1125,11.7
6922601,12.17,0.0009,0.0092,0.1125,11.7
6922704,12.17,0.0009,0.0092,0.1125,11.5875
6922808,12.17,0.0009,0.0092,0.1125,11.7
6922911,12.17,0.0009,0.0092,0.1125,11.5875
6923015,12.17,0.0009,0.0092,0.1125,11.7
6923119,12.17,0.0009,0.0092,0.1125,11.7
6923222,12.17,0.0009,0.0092,0.1125,11.5875
6923326,12.17,0.0009,0.0092,0.1125,11.7
6923430,12.17,0.0009,0.0092,0.1125,11.7
6923533,12.17,0.0009,0.0092,0.1125,11.5875
6923637,12.17,0.0009,0.0092,0.1125,11.7
6923741,12.17,0.0009,0.0092,0.1125,11.7
6923844,12.17,0.0009,0.0092,0.1125,11.5875
6923948,12.17,0.0009,0.0092,0.1125,11.7
6924051,12.17,0.0009,0.0092,0.1125,11.5875
6924155,12.17,0.0009,0.0092,0.1125,11.7
6924259,12.17,0.0009,0.0092,0.1125,11.7
6924362,12.17,0.0009,0.0092,0.1125,11.5875
6924466,12.17,0.0009,0.0092,0.1125,11.7
6924570,12.17,0.0009,0.0092,0.1125,11.7
6924673,12.17,0.0009,0.0092,0.1125,11.5875
6924777,12.17,0.0009,0.0092,0.1125,11.7
6924880,12.17,0.0009,0.0092,0.1125,11.5875
6924984,12.17,0.0009,0.0092,0.1125,11.7
6925088,12.17,0.0009,0.0092,0.1125,11.7
6925191,12.17,0.0009,0.0092,0.1125,11.5875
6925295,12.17,0.0009,0.0092,0.1125,11.7
6925398,12.17,0.0009,0.0092,0.1125,11.5875
6925502,12.17,0.0009,0.0092,0.1125,11.7
6925606,12.17,0.0009,0.0092,0.1125,11.7
6925710,12.17,0.0009,0.0092,0.1125,11.7
6925813,12.17,0.0009,0.0092,0.1125,11.5875
6925917,12.17,0.0009,0.0092,0.1125,11.7
6926021,12.17,0.0009,0.0092,0.1125,11.7
6926125,12.17,0.0009,0.0092,0.1125,11.7
6926228,12.17,0.0009,0.0092,0.1125,11.5875
6926332,12.17,0.0009,0.0092,0.1125,11.7
6926435,12.17,0.0009,0.0092,0.1125,11.5875
6926539,12.17,0.0009,0.0092,0.1125,11.7
6926643,12.17,0.0009,0.0092,0.1125,11.7
6926746,12.17,0.0009,0.0092,0.1125,11.5875
6926850,12.17,0.0009,0.0092,0.1125,11.7
6926954,12.17,0.0009,0.0092,0.1125,11.7
6927058,12.17,0.0009,0.0092,0.1125,11.7
6927161,12.17,0.0009,0.0092,0.1125,11.5875
6927265,12.17,0.0009,0.0092,0.1125,11.7
6927369,12.17,0.0009,0.0092,0.1125,11.7
6927472,12.17,0.0009,0.0092,0.1125,11.5875
6927576,12.17,0.0009,0.0092,0.1125,11.7
6927679,12.17,0.0009,0.0092,0.1125,11.5875
6927783,12.17,0.0009,0.0092,0.1125,11.7
6927886,12.17,0.0009,0.0092,0.1125,11.5875
6927990,12.17,0.0009,0.0092,0.1125,11.7
6928093,12.17,0.0009,0.0092,0.1125,11.5875
6928197,12.17,0.0009,0.0092,0.1125,11.7
6928301,12.17,0.0009,0.0092,0.1125,11.7
6928404,12.17,0.0009,0.0092,0.1125,11.5875
6928508,12.17,0.0009,0.0092,0.1125,11.7
6928612,12.17,0.0009,0.0092,0.1125,11.7
6928715,12.17,0.0009,0.0092,0.1125,11.5875
6928819,12.17,0.0009,0.0092,0.1125,11.7
6928923,12.17,0.0009,0.0092,0.1125,11.7
6929026,12.17,0.0009,0.0092,0.1125,11.5875
6929130,12.17,0.0009,0.0092,0.1125,11.7
6929233,12.17,0.0009,0.0092,0.1125,11.5875
6929337,12.17,0.0009,0.0092,0.1125,11.7
6929441,12.17,0.0009,0.0092,0.1125,11.7
6929545,12.17,0.0009,0.0092,0.1125,11.7
6929648,12.17,0.0009,0.0092,0.1125,11.5875
6929752,12.17,0.0009,0.0092,0.1125,11.7
6929856,12.17,0.0009,0.0092,0.1125,11.7
6929959,12.17,0.0009,0.0092,0.1125,11.5875
6930063,12.17,0.0009,0.0092,0.1125,11.7
6930167,12.17,0.0009,0.0092,0.1125,11.7
6930270,12.17,0.0009,0.0092,0.1125,11.5875
6930374,12.17,0.0009,0.0092,0.1125,11.7
6930477,12.17,0.0009,0.0092,0.1125,11.5875
6930581,12.17,0.0009,0.0092,0.1125,11.7
6930685,12.17,0.0009,0.0092,0.1125,11.7
6930788,12.17,0.0009,0.0092,0.1125,11.5875
6930892,12.17,0.0009,0.0092,0.1125,11.7
6930996,12.17,0.0009,0.0092,0.1125,11.7
6931099,12.17,0.0009,0.0092,0.1125,11.5875
6931203,12.17,0.0009,0.0092,0.1125,11.7
6931307,12.17,0.0009,0.0092,0.1125,11.7
6931410,12.17,0.0009,0.0092,0.1125,11.5875
6931514,12.17,0.0009,0.0092,0.1125,11.7
6931618,12.17,0.0009,0.0092,0.1125,11.7
6931722,12.17,0.0009,0.0092,0.1125,11.7
6931825,12.17,0.0009,0.0092,0.1125,11.5875
6931929,12.17,0.0009,0.0092,0.1125,11.7
6932032,12.17,0.0012,0.012,0.1475,15.1925
6932136,12.1688,0.0012,0.0122,0.15,15.6
6932239,12.17,0.0011,0.0105,0.1275,13.1325
6932343,12.17,0.0009,0.0092,0.1125,11.7
6932447,12.17,0.0009,0.0092,0.1125,11.7
6932550,12.17,0.0009,0.0092,0.1125,11.5875
6932654,12.17,0.0009,0.0092,0.1125,11.7
6932757,12.17,0.0009,0.0092,0.1125,11.5875
6932861,12.17,0.0009,0.0092,0.1125,11.7
6932965,12.17,0.0009,0.0092,0.1125,11.7
6933069,12.17,0.0009,0.0092,0.1125,11.7
6933172,12.17,0.0009,0.0092,0.1125,11.5875
6933276,12.17,0.0009,0.0092,0.1125,11.7
6933379,12.17,0.0009,0.0092,0.1125,11.5875
6933483,12.17,0.0009,0.0092,0.1125,11.7
6933587,12.17,0.0009,0.0092,0.1125,11.7
6933691,12.17,0.0009,0.0092,0.1125,11.7
6933794,12.17,0.0009,0.0092,0.1125,11.5875
6933898,12.17,0.0009,0.0092,0.1125,11.7
6934002,12.17,0.0009,0.0092,0.1125,11.7
6934105,12.17,0.0009,0.0092,0.1125,11.5875
6934209,12.17,0.0009,0.0092,0.1125,11.7
6934313,12.17,0.0009,0.0092,0.1125,11.7
6934416,12.17,0.0009,0.0092,0.1125,11.5875
6934520,12.17,0.0009,0.0092,0.1125,11.7
6934624,12.17,0.0009,0.0092,0.1125,11.7
6934728,12.17,0.0009,0.0092,0.1125,11.7
6934831,12.17,0.0009,0.0092,0.1125,11.5875
6934935,12.17,0.0009,0.0092,0.1125,11.7
6935038,12.17,0.0009,0.0092,0.1125,11.5875
6935142,12.17,0.0009,0.0092,0.1125,11.7
6935246,12.17,0.0009,0.0092,0.1125,11.7
6935349,12.17,0.0009,0.0092,0.1125,11.5875
6935453,12.17,0.0009,0.0092,0.1125,11.7
6935557,12.17,0.0009,0.0092,0.1125,11.7
6935660,12.17,0.0009,0.0092,0.1125,11.5875
6935764,12.17,0.0009,0.0092,0.1125,11.7
6935867,12.17,0.0009,0.0092,0.1125,11.5875
6935971,12.17,0.0009,0.0092,0.1125,11.7
6936075,12.17,0.0009,0.0092,0.1125,11.7
6936178,12.17,0.0009,0.0092,0.1125,11.5875
6936282,12.17,0.0009,0.0092,0.1125,11.7
6936385,12.17,0.0009,0.0092,0.1125,11.5875
6936489,12.17,0.0009,0.0092,0.1125,11.7
6936593,12.17,0.0009,0.0092,0.1125,11.7
6936696,12.17,0.0009,0.0092,0.1125,11.5875
6936800,12.17,0.0009,0.0092,0.1125,11.7
6936904,12.17,0.0009,0.0092,0.1125,11.7
6937007,12.17,0.0009,0.0092,0.1125,11.5875
6937111,12.17,0.0009,0.0092,0.1125,11.7
6937215,12.17,0.0009,0.0092,0.1125,11.7
6937319,12.17,0.0009,0.0092,0.1125,11.7
6937422,12.17,0.0009,0.0092,0.1125,11.5875
6937526,12.17,0.0009,0.0092,0.1125,11.7
6937630,12.17,0.0009,0.0092,0.1125,11.7
6937733,12.17,0.0009,0.0092,0.1125,11.5875
6937837,12.17,0.0009,0.0092,0.1125,11.7
6937941,12.17,0.0009,0.0092,0.1125,11.7
6938044,12.17,0.0009,0.0092,0.1125,11.5875
6938148,12.17,0.0009,0.0092,0.1125,11.7
6938251,12.17,0.0009,0.0092,0.1125,11.5875
6938355,12.17,0.0009,0.0092,0.1125,11.7
6938459,12.17,0.0009,0.0092,0.1125,11.7
6938562,12.17,0.0009,0.0092,0.1125,11.5875
6938666,12.17,0.0009,0.0092,0.1125,11.7
6938769,12.17,0.0009,0.0092,0.1125,11.5875
6938873,12.17,0.0009,0.0092,0.1125,11.7
6938977,12.17,0.0009,0.0092,0.1125,11.7
6939080,12.17,0.0009,0.0092,0.1125,11.5875
6939184,12.17,0.0009,0.0092,0.1125,11.7
6939288,12.17,0.0009,0.0092,0.1125,11.7
6939391,12.17,0.0009,0.0092,0.1125,11.5875
6939495,12.17,0.0009,0.0092,0.1125,11.7
6939598,12.17,0.001,0.0103,0.125,12.875
6939702,12.17,0.001,0.0097,0.1175,12.22
6939806,12.17,0.0009,0.0092,0.1125,11.7
6939909,12.17,0.0009,0.0092,0.1125,11.5875
6940013,12.17,0.0009,0.0092,0.1125,11.7
6940116,12.17,0.0009,0.0092,0.1125,11.5875
6940220,12.17,0.0009,0.0092,0.1125,11.7
6940324,12.17,0.0009,0.0092,0.1125,11.7
6940427,12.17,0.0009,0.0092,0.1125,11.5875
6940531,12.17,0.0009,0.0092,0.1125,11.7
6940634,12.17,0.0009,0.0092,0.1125,11.5875
6940738,12.17,0.0009,0.0092,0.1125,11.7
6940842,12.17,0.0009,0.0092,0.1125,11.7
6940946,12.17,0.0009,0.0092,0.1125,11.7
6941049,12.17,0.0009,0.0092,0.1125,11.5875
6941153,12.17,0.0009,0.0092,0.1125,11.7
6941257,12.17,0.0009,0.0092,0.1125,11.7
6941361,12.17,0.0009,0.0092,0.1125,11.7
6941464,12.17,0.0009,0.0092,0.1125,11.5875
6941568,12.17,0.0009,0.0092,0.1125,11.7
6941672,12.17,0.0009,0.0092,0.1125,11.7
6941775,12.17,0.0009,0.0092,0.1125,11.5875
6941879,12.17,0.0009,0.0092,0.1125,11.7
6941983,12.17,0.0009,0.0092,0.1125,11.7
6942086,12.17,0.0009,0.0092,0.1125,11.5875
6942190,12.17,0.0009,0.0092,0.1125,11.7
6942293,12.17,0.0009,0.0092,0.1125,11.5875
6942397,12.17,0.0009,0.0092,0.1125,11.7
6942501,12.17,0.0009,0.0092,0.1125,11.7
6942604,12.17,0.0009,0.0092,0.1125,11.5875
6942708,12.17,0.0009,0.0092,0.1125,11.7
6942812,12.17,0.0009,0.0092,0.1125,11.7
6942915,12.17,0.0009,0.0092,0.1125,11.5875
6943019,12.17,0.0009,0.0092,0.1125,11.7
6943123,12.17,0.0009,0.0092,0.1125,11.7
6943226,12.17,0.0009,0.0092,0.1125,11.5875
6943330,12.17,0.0009,0.0092,0.1125,11.7
6943434,12.17,0.0009,0.0092,0.1125,11.7
6943537,12.17,0.0009,0.0092,0.1125,11.5875
6943641,12.17,0.0009,0.0092,0.1125,11.7
6943744,12.17,0.0009,0.0092,0.1125,11.5875
6943848,12.17,0.0009,0.0092,0.1125,11.7
6943952,12.17,0.0009,0.0092,0.1125,11.7
6944055,12.17,0.0009,0.0092,0.1125,11.5875
6944159,12.17,0.0009,0.0092,0.1125,11.7
6944262,12.17,0.0009,0.0092,0.1125,11.5875
6944366,12.17,0.0009,0.0092,0.1125,11.7
6944470,12.17,0.0009,0.0092,0.1125,11.7
6944573,12.17,0.0009,0.0092,0.1125,11.5875
6944677,12.17,0.0009,0.0092,0.1125,11.7
6944780,12.17,0.0009,0.0092,0.1125,11.5875
6944884,12.17,0.0009,0.0092,0.1125,11.7
6944988,12.17,0.0009,0.0092,0.1125,11.7
6945091,12.17,0.0009,0.0092,0.1125,11.5875
6945195,12.17,0.0009,0.0092,0.1125,11.7
6945299,12.17,0.0009,0.0092,0.1125,11.7
6945402,12.17,0.0009,0.0092,0.1125,11.5875
6945506,12.17,0.0009,0.0092,0.1125,11.7
6945610,12.17,0.0009,0.0092,0.1125,11.7
6945713,12.17,0.0009,0.0092,0.1125,11.5875
6945817,12.17,0.0009,0.0092,0.1125,11.7
6945921,12.17,0.0009,0.0092,0.1125,11.7
6946024,12.17,0.0009,0.0092,0.1125,11.5875
6946128,12.17,0.0009,0.0092,0.1125,11.7
6946232,12.17,0.0009,0.0092,0.1125,11.7
6946335,12.17,0.0009,0.0092,0.1125,11.5875
6946439,12.17,0.0009,0.0092,0.1125,11.7
6946542,12.17,0.0009,0.0092,0.1125,11.5875
6946646,12.17,0.0009,0.0092,0.1125,11.7
6946750,12.17,0.0009,0.0092,0.1125,11.7
6946853,12.17,0.0009,0.0092,0.1125,11.5875
6946957,12.17,0.0009,0.0092,0.1125,11.7
6947061,12.17,0.0011,0.0106,0.1275,13.26
6947164,12.1688,0.0012,0.0121,0.1475,15.1925
6947268,12.17,0.0009,0.0093,0.1125,11.7
6947371,12.17,0.0009,0.0092,0.1125,11.5875
6947475,12.17,0.0009,0.0092,0.1125,11.7
6947579,12.17,0.0009,0.0092,0.1125,11.7
6947682,12.17,0.0009,0.0092,0.1125,11.5875
6947786,12.17,0.0009,0.0092,0.1125,11.7
6947890,12.17,0.0009,0.0092,0.1125,11.7
6947993,12.17,0.0009,0.0092,0.1125,11.5875
6948097,12.17,0.0009,0.0092,0.1125,11.7
6948201,12.17,0.0009,0.0092,0.1125,11.7
6948304,12.17,0.0009,0.0092,0.1125,11.5875
6948408,12.17,0.0009,0.0092,0.1125,11.7
6948511,12.17,0.0009,0.0092,0.1125,11.5875
6948615,12.17,0.0009,0.0092,0.1125,11.7
6948719,12.17,0.0009,0.0092,0.1125,11.7
6948822,12.17,0.0009,0.0092,0.1125,11.5875
6948926,12.17,0.0009,0.0092,0.1125,11.7
6949030,12.17,0.0009,0.0092,0.1125,11.7
6949133,12.17,0.0009,0.0092,0.1125,11.5875
6949237,12.17,0.0009,0.0092,0.1125,11.7
6949341,12.17,0.0009,0.0092,0.1125,11.7
6949444,12.17,0.0009,0.0092,0.1125,11.5875
6949548,12.17,0.0009,0.0092,0.1125,11.7
6949652,12.17,0.0009,0.0092,0.1125,11.7
6949755,12.17,0.0009,0.0092,0.1125,11.5875
6949859,12.17,0.0009,0.0092,0.1125,11.7
6949963,12.17,0.0009,0.0092,0.1125,11.7
6950066,12.17,0.0009,0.0092,0.1125,11.5875
6950170,12.17,0.0009,0.0092,0.1125,11.7
6950274,12.17,0.0009,0.0092,0.1125,11.7
6950377,12.17,0.0009,0.0092,0.1125,11.5875
6950481,12.17,0.0009,0.0092,0.1125,11.7
6950585,12.17,0.0009,0.0092,0.1125,11.7
6950688,12.17,0.0009,0.0092,0.1125,11.5875
6950791,12.17,0.0009,0.0092,0.1125,11.5875
6950895,12.17,0.0009,0.0092,0.1125,11.7
6950999,12.17,0.0009,0.0092,0.1125,11.7
6951103,12.17,0.0009,0.0092,0.1125,11.7
6951206,12.17,0.0009,0.0092,0.1125,11.5875
6951310,12.17,0.0009,0.0092,0.1125,11.7
6951413,12.17,0.0009,0.0092,0.1125,11.5875
6951517,12.17,0.0009,0.0092,0.1125,11.7
6951621,12.17,0.0009,0.0092,0.1125,11.7
6951725,12.17,0.0009,0.0092,0.1125,11.7
6951828,12.17,0.0009,0.0092,0.1125,11.5875
6951932,12.17,0.0009,0.0092,0.1125,11.7
6952035,12.17,0.0009,0.0092,0.1125,11.5875
6952139,12.17,0.0009,0.0092,0.1125,11.7
6952243,12.17,0.0009,0.0092,0.1125,11.7
6952346,12.17,0.0009,0.0092,0.1125,11.5875
6952450,12.17,0.0009,0.0092,0.1125,11.7
6952554,12.17,0.0009,0.0092,0.1125,11.7
6952657,12.17,0.0009,0.0092,0.1125,11.5875
6952761,12.17,0.0009,0.0092,0.1125,11.7
6952864,12.17,0.0009,0.0092,0.1125,11.5875
6952968,12.17,0.0009,0.0092,0.1125,11.7
6953072,12.17,0.0009,0.0092,0.1125,11.7
6953175,12.17,0.0009,0.0092,0.1125,11.5875
6953279,12.17,0.0009,0.0092,0.1125,11.7
6953383,12.17,0.0009,0.0092,0.1125,11.7
6953487,12.17,0.0009,0.0092,0.1125,11.7
6953590,12.17,0.0009,0.0092,0.1125,11.5875
6953694,12.17,0.0009,0.0092,0.1125,11.7
6953797,12.17,0.0009,0.0092,0.1125,11.5875
6953901,12.17,0.0009,0.0092,0.1125,11.7
6954005,12.17,0.0009,0.0092,0.1125,11.7
6954108,12.17,0.0009,0.0092,0.1125,11.5875
6954212,12.17,0.0009,0.0092,0.1125,11.7
6954315,12.17,0.0009,0.0092,0.1125,11.5875
6954419,12.17,0.0009,0.0092,0.1125,11.7
6954523,12.17,0.0009,0.0092,0.1125,11.7
6954626,12.17,0.0009,0.0092,0.1125,11.5875
6954730,12.17,0.0009,0.0092,0.1125,11.7
6954834,12.17,0.0009,0.0092,0.1125,11.7
6954937,12.17,0.0009,0.0092,0.1125,11.5875
6955041,12.17,0.0009,0.0092,0.1125,11.7
6955145,12.17,0.0009,0.0092,0.1125,11.7
6955248,12.17,0.0009,0.0092,0.1125,11.5875
6955352,12.17,0.0009,0.0092,0.1125,11.7
6955455,12.17,0.0009,0.0092,0.1125,11.5875
6955559,12.17,0.0009,0.0092,0.1125,11.7
6955663,12.17,0.0009,0.0092,0.1125,11.7
6955766,12.17,0.0009,0.0092,0.1125,11.5875
6955870,12.17,0.0009,0.0092,0.1125,11.7
6955973,12.17,0.0009,0.0092,0.1125,11.5875
6956077,12.17,0.0009,0.0092,0.1125,11.7
6956181,12.17,0.0009,0.0092,0.1125,11.7
6956284,12.17,0.0009,0.0092,0.1125,11.5875
6956388,12.17,0.0009,0.0092,0.1125,11.7
6956492,12.17,0.0009,0.0092,0.1125,11.7
6956595,12.17,0.0009,0.0092,0.1125,11.5875
6956699,12.17,0.0009,0.0092,0.1125,11.7
6956803,12.17,0.0009,0.0092,0.1125,11.7
6956907,12.17,0.0009,0.0092,0.1125,11.7
6957011,12.17,0.0009,0.0092,0.1125,11.7
6957114,12.17,0.0009,0.0092,0.1125,11.5875
6957218,12.17,0.0009,0.0092,0.1125,11.7
6957322,12.17,0.0009,0.0092,0.1125,11.7
6957425,12.17,0.0009,0.0092,0.1125,11.5875
6957529,12.17,0.0009,0.0092,0.1125,11.7
6957633,12.17,0.0009,0.0092,0.1125,11.7
