timestamp,Vb,Vs,Is,P,Ph
4108783,12.1538,0.0038,0.0384,0.4675,48.62
4108887,12.1538,0.0037,0.0373,0.4525,47.06
4108992,12.1538,0.0039,0.0394,0.48,50.4
4109096,12.1525,0.004,0.0398,0.485,50.44
4109200,12.1525,0.004,0.0395,0.45,46.8
4109304,12.1538,0.0037,0.0369,0.4475,46.54
4109408,12.1538,0.0037,0.0371,0.45,46.8
4109512,12.1538,0.0039,0.0388,0.4725,49.14
4109617,12.1538,0.0037,0.0372,0.4525,47.5125
4109721,12.1538,0.0037,0.0365,0.4425,46.02
4109825,12.1538,0.0037,0.0371,0.45,46.8
4109929,12.1538,0.0039,0.0392,0.475,49.4
4110033,12.1538,0.0037,0.0374,0.455,47.32
4110137,12.1538,0.0037,0.0368,0.4475,46.54
4110241,12.1538,0.0036,0.0365,0.4425,46.02
4110345,12.1538,0.0037,0.0367,0.4475,46.54
4110449,12.1538,0.004,0.0402,0.4875,50.7
4110554,12.1525,0.004,0.0401,0.4875,51.1875
4110658,12.1538,0.0038,0.0379,0.46,47.84
4110762,12.1538,0.0037,0.0372,0.4525,47.06
4110866,12.1525,0.0041,0.0406,0.495,51.48
4110970,12.1525,0.004,0.04,0.4875,50.7
4111074,12.1538,0.0037,0.0371,0.4525,47.06
4111178,12.1538,0.0037,0.0367,0.4475,46.54
4111282,12.1538,0.0037,0.0366,0.445,46.28
4111386,12.1525,0.0039,0.0391,0.475,49.4
4111491,12.1538,0.0037,0.0374,0.455,47.775
4111595,12.1538,0.0037,0.0372,0.4525,47.06
4111699,12.1538,0.0037,0.0371,0.45,46.8
4111803,12.1538,0.0038,0.0381,0.4625,48.1
4111907,12.1538,0.0037,0.0371,0.45,46.8
4112011,12.155,0.0037,0.0373,0.4525,47.06
4112115,12.1538,0.0037,0.0373,0.4525,47.06
4112219,12.1538,0.0037,0.037,0.45,46.8
4112324,12.1525,0.0041,0.0407,0.495,51.975
4112428,12.1538,0.0039,0.0387,0.47,48.88
4112532,12.1538,0.0037,0.0373,0.4525,47.06
4112636,12.1538,0.0038,0.0377,0.4575,47.58
4112740,12.1525,0.004,0.0402,0.4875,50.7
4112844,12.1538,0.0037,0.0371,0.45,46.8
4112948,12.1538,0.0037,0.0368,0.4475,46.54
4113052,12.155,0.0037,0.0373,0.4525,47.06
4113156,12.1538,0.0037,0.0374,0.455,47.32
4113261,12.1538,0.0037,0.0368,0.4475,46.9875
4113365,12.1538,0.0036,0.0364,0.4425,46.02
4113469,12.1538,0.0037,0.037,0.45,46.8
4113573,12.1538,0.0037,0.0373,0.4525,47.06
4113677,12.155,0.0038,0.0375,0.455,47.32
4113781,12.1538,0.0037,0.0367,0.4475,46.54
4113885,12.1538,0.0036,0.0364,0.4425,46.02
4113989,12.1538,0.0037,0.0367,0.445,46.28
4114094,12.1538,0.0038,0.038,0.4625,48.5625
4114198,12.1525,0.004,0.04,0.4875,50.7
4114302,12.1538,0.0037,0.0369,0.4475,46.54
4114406,12.1538,0.0036,0.0364,0.4425,46.02
4114510,12.1538,0.0039,0.0385,0.4675,48.62
4114614,12.1525,0.0041,0.0412,0.5,52.0
4114718,12.155,0.0037,0.0372,0.4525,47.06
4114822,12.1538,0.0037,0.0368,0.4475,46.54
4114927,12.1538,0.0036,0.0364,0.4425,46.4625
4115031,12.1538,0.0037,0.0366,0.4625,48.1
4115135,12.1538,0.0037,0.0374,0.455,47.32
4115239,12.1538,0.0037,0.0373,0.4525,47.06
4115343,12.1538,0.0037,0.0374,0.455,47.32
4115447,12.1538,0.0036,0.0365,0.4425,46.02
4115551,12.1538,0.0038,0.0384,0.4675,48.62
4115655,12.1538,0.0038,0.0379,0.4625,48.1
4115760,12.1538,0.0038,0.0382,0.465,48.825
4115864,12.1538,0.0037,0.0371,0.45,46.8
4115968,12.1525,0.004,0.0395,0.48,49.92
4116072,12.1525,0.004,0.0401,0.4875,50.7
4116176,12.1538,0.0037,0.0373,0.4525,47.06
4116280,12.1538,0.0037,0.0373,0.455,47.32
4116384,12.1525,0.0039,0.0394,0.48,49.92
4116488,12.1525,0.0039,0.0393,0.4775,49.66
4116593,12.1538,0.0037,0.037,0.45,47.25
4116697,12.155,0.0037,0.0373,0.455,47.32
4116801,12.155,0.0037,0.0374,0.455,47.32
4116905,12.1538,0.0037,0.0365,0.445,46.28
4117009,12.1538,0.0038,0.038,0.4625,48.1
4117113,12.1538,0.0037,0.0368,0.4475,46.54
4117217,12.1538,0.0037,0.0372,0.4525,47.06
4117321,12.1538,0.0037,0.0371,0.45,46.8
4117425,12.1538,0.0039,0.0385,0.4675,48.62
4117530,12.1538,0.0036,0.0365,0.4425,46.4625
4117634,12.1538,0.0037,0.0367,0.445,46.28
4117738,12.1538,0.004,0.0404,0.49,50.96
4117842,12.1525,0.004,0.04,0.4875,50.7
4117946,12.1525,0.0039,0.0388,0.47,48.88
4118050,12.1538,0.0036,0.0364,0.4425,46.02
4118154,12.1538,0.0038,0.0382,0.465,48.36
4118258,12.1525,0.004,0.0399,0.485,50.44
4118363,12.1538,0.0039,0.0386,0.47,49.35
4118467,12.1538,0.0037,0.037,0.45,46.8
4118571,12.1538,0.0037,0.0366,0.445,46.28
4118675,12.1538,0.0037,0.0369,0.4475,46.54
4118779,12.1538,0.0038,0.0375,0.4575,47.58
4118883,12.1538,0.0039,0.039,0.475,49.4
4118987,12.1538,0.0037,0.0367,0.445,46.28
4119092,12.1538,0.0037,0.0367,0.445,46.725
4119196,12.1538,0.0037,0.037,0.45,46.8
4119300,12.1538,0.0037,0.0374,0.455,47.32
4119404,12.1538,0.0039,0.0391,0.475,49.4
4119508,12.1538,0.0037,0.037,0.45,46.8
4119612,12.1525,0.004,0.0398,0.4825,50.18
4119716,12.1538,0.0039,0.039,0.475,49.4
4119820,12.1538,0.0039,0.0388,0.4725,49.14
4119925,12.1538,0.0037,0.0374,0.455,47.775
4120029,12.1525,0.0039,0.0393,0.4775,49.66
4120133,12.1538,0.0038,0.0376,0.4575,47.58
4120237,12.1538,0.0037,0.0369,0.4475,46.54
4120341,12.1538,0.0039,0.0392,0.475,49.4
4120445,12.1538,0.0037,0.037,0.45,46.8
4120549,12.1538,0.0037,0.0366,0.445,46.28
4120653,12.1538,0.0037,0.0369,0.45,46.8
4120758,12.1525,0.004,0.0401,0.4875,51.1875
4120862,12.1538,0.0037,0.0373,0.455,47.32
4120966,12.1538,0.0037,0.0371,0.45,46.8
4121070,12.1538,0.0037,0.0366,0.445,46.28
4121174,12.1538,0.0036,0.0364,0.4425,46.02
4121278,12.1538,0.0039,0.0386,0.47,48.88
4121382,12.1525,0.0041,0.0406,0.4925,51.22
4121486,12.1525,0.004,0.0401,0.4875,50.7
4121590,12.1538,0.0037,0.0373,0.4525,47.06
4121695,12.1538,0.0038,0.038,0.4625,48.5625
4121799,12.1525,0.004,0.0401,0.4875,50.7
4121903,12.1538,0.004,0.0401,0.4875,50.7
4122007,12.1538,0.0037,0.037,0.45,46.8
4122111,12.1538,0.0037,0.0368,0.4475,46.54
4122215,12.1525,0.0037,0.0369,0.4475,46.54
4122319,12.1538,0.0037,0.0369,0.45,46.8
4122424,12.1538,0.0039,0.0387,0.47,49.35
4122528,12.1538,0.0037,0.0374,0.455,47.32
4122632,12.1538,0.0037,0.0371,0.45,46.8
4122736,12.1538,0.0037,0.0367,0.445,46.28
4122840,12.1538,0.0037,0.0371,0.45,46.8
4122944,12.155,0.0037,0.0374,0.455,47.32
4123048,12.1538,0.0037,0.0369,0.45,46.8
4123152,12.1513,0.0042,0.0424,0.515,53.56
4123257,12.1525,0.004,0.0397,0.4825,50.6625
4123361,12.1538,0.0039,0.0391,0.475,49.4
4123465,12.1538,0.0037,0.0373,0.4525,47.06
4123569,12.1525,0.0041,0.0414,0.5025,52.26
4123673,12.1525,0.0039,0.0394,0.48,49.92
4123777,12.1538,0.0038,0.0379,0.46,47.84
4123881,12.1538,0.0037,0.0367,0.4475,46.54
4123986,12.1538,0.0037,0.0374,0.455,47.775
4124090,12.1538,0.0038,0.0384,0.4675,48.62
4124194,12.1538,0.0037,0.0366,0.445,46.28
4124298,12.1525,0.0041,0.0406,0.4925,51.22
4124402,12.1513,0.0045,0.0447,0.5425,56.42
4124506,12.15,0.005,0.0502,0.61,63.44
4124610,12.1487,0.0051,0.0514,0.625,65.0
4124714,12.1475,0.0054,0.0535,0.65,67.6
4124819,12.1475,0.0055,0.0553,0.6725,70.6125
4124923,12.1463,0.0061,0.0608,0.7375,76.7
4125027,12.1463,0.0062,0.0618,0.75,78.0
4125131,12.145,0.0056,0.0562,0.6825,70.98
4125235,12.145,0.0055,0.0545,0.6625,68.9
4125339,12.1463,0.0052,0.052,0.63,65.52
4125443,12.1463,0.0061,0.0609,0.74,76.96
4125548,12.1475,0.0059,0.0593,0.72,75.6
4125652,12.1463,0.0053,0.053,0.6425,66.82
4125756,12.1463,0.0051,0.0506,0.615,63.96
4125860,12.1475,0.0054,0.0538,0.6525,67.86
4125964,12.1487,0.0057,0.0573,0.695,72.28
4126068,12.1475,0.0057,0.0569,0.6925,72.02
4126172,12.1463,0.0054,0.0544,0.66,68.64
4126276,12.1463,0.0051,0.0507,0.615,63.96
4126380,12.1463,0.0055,0.0554,0.6725,69.94
4126485,12.1487,0.0057,0.0569,0.69,72.45
4126589,12.1475,0.0057,0.0568,0.69,71.76
4126693,12.1475,0.0054,0.051,0.62,64.48
4126797,12.145,0.0052,0.0523,0.635,66.04
4126901,12.1463,0.0057,0.0566,0.6875,71.5
4127005,12.1463,0.0058,0.0584,0.71,73.84
4127109,12.1487,0.0057,0.0574,0.6975,72.54
4127213,12.145,0.0054,0.0538,0.655,68.12
4127317,12.1438,0.0053,0.0533,0.6475,67.34
4127422,12.1463,0.0056,0.0557,0.6775,71.1375
4127526,12.1475,0.0057,0.0566,0.6875,71.5
4127630,12.1475,0.0055,0.0553,0.6725,69.94
4127734,12.1463,0.0051,0.0513,0.6225,64.74
4127838,12.1463,0.005,0.0504,0.6125,63.7
4127942,12.1463,0.0053,0.0528,0.64,66.56
4128046,12.1487,0.0043,0.0427,0.5175,53.82
4128150,12.1525,0.0043,0.0432,0.525,54.6
4128255,12.1525,0.0041,0.0414,0.5025,52.7625
4128359,12.1525,0.004,0.0399,0.485,50.44
4128463,12.1513,0.004,0.0403,0.49,50.96
4128567,12.1525,0.0043,0.0431,0.525,54.6
4128671,12.1513,0.0046,0.0455,0.5525,57.46
4128775,12.1513,0.0044,0.044,0.535,55.64
4128879,12.1513,0.0041,0.0413,0.5025,52.26
4128984,12.1525,0.0042,0.0423,0.515,54.075
4129088,12.1513,0.0045,0.045,0.5475,56.94
4129192,12.1513,0.0046,0.0455,0.5525,57.46
4129296,12.1525,0.0041,0.0413,0.5025,52.26
4129400,12.1513,0.0041,0.0412,0.5,52.0
4129504,12.1525,0.0041,0.0414,0.5025,52.26
4129608,12.1525,0.0042,0.0424,0.515,53.56
4129712,12.1525,0.0042,0.0424,0.515,53.56
4129817,12.1525,0.0042,0.0421,0.51,53.55
4129921,12.1525,0.004,0.0396,0.4825,50.18
4130025,12.1525,0.0041,0.0408,0.495,51.48
4130129,12.1525,0.0042,0.0419,0.5075,52.78
4130233,12.1525,0.0043,0.0425,0.5175,53.82
4130337,12.1525,0.0041,0.0405,0.4925,51.22
4130441,12.1513,0.0041,0.0412,0.5,52.0
4130545,12.1513,0.0044,0.0436,0.53,55.12
4130650,12.1513,0.0045,0.0446,0.5425,56.9625
4130754,12.1525,0.0042,0.0419,0.51,53.04
4130858,12.1513,0.0043,0.0426,0.5175,53.82
4130962,12.15,0.0043,0.043,0.5225,54.34
4131066,12.1513,0.0043,0.0426,0.5175,53.82
4131170,12.1525,0.0042,0.0419,0.51,53.04
4131274,12.1525,0.0042,0.0424,0.515,53.56
4131378,12.1525,0.0041,0.041,0.4975,51.74
4131482,12.1513,0.0041,0.0408,0.4975,51.74
4131586,12.1525,0.004,0.0405,0.4925,51.22
4131691,12.1525,0.0042,0.0425,0.5175,54.3375
4131795,12.1525,0.0042,0.0418,0.5075,52.78
4131899,12.1525,0.0042,0.042,0.51,53.04
4132003,12.1513,0.004,0.0404,0.4925,51.22
4132107,12.155,0.0037,0.0365,0.445,46.28
4132211,12.155,0.0035,0.0348,0.4225,43.94
4132315,12.1538,0.0038,0.0382,0.465,48.36
4132419,12.1538,0.0038,0.0379,0.46,47.84
4132524,12.1538,0.0036,0.036,0.4375,45.9375
4132628,12.155,0.0035,0.0352,0.4275,44.46
4132732,12.1538,0.0038,0.0378,0.46,47.84
4132836,12.1538,0.0038,0.0382,0.465,48.36
4132940,12.155,0.0035,0.0353,0.43,44.72
4133044,12.155,0.0034,0.0345,0.42,43.68
4133148,12.155,0.0034,0.0344,0.4175,43.42
4133252,12.155,0.0035,0.0348,0.4225,43.94
4133357,12.155,0.0035,0.0351,0.4275,44.8875
4133461,12.1538,0.0037,0.0368,0.4475,46.54
4133565,12.155,0.0034,0.0345,0.42,43.68
4133669,12.155,0.0034,0.0343,0.4175,43.42
4133773,12.155,0.0035,0.0345,0.42,43.68
4133877,12.1538,0.0037,0.0369,0.45,46.8
4133981,12.155,0.0035,0.0348,0.4225,43.94
4134085,12.155,0.0036,0.0359,0.4375,45.5
4134190,12.1538,0.0037,0.0373,0.4525,47.5125
4134294,12.1538,0.0037,0.0374,0.455,47.32
4134398,12.155,0.0037,0.0371,0.45,46.8
4134502,12.155,0.0037,0.0371,0.45,46.8
4134606,12.1538,0.0038,0.0376,0.4575,47.58
4134710,12.1538,0.0036,0.036,0.4375,45.5
4134814,12.155,0.0036,0.0362,0.44,45.76
4134918,12.155,0.0035,0.0355,0.43,44.72
4135023,12.155,0.0035,0.0349,0.425,44.625
4135127,12.155,0.0035,0.0348,0.4225,43.94
4135231,12.155,0.0035,0.0346,0.42,43.68
4135335,12.155,0.0036,0.0364,0.4425,46.02
4135439,12.155,0.0035,0.0354,0.43,44.72
4135543,12.155,0.0035,0.035,0.425,44.2
4135647,12.155,0.0035,0.0347,0.4225,43.94
4135752,12.155,0.0035,0.0348,0.4225,44.3625
4135856,12.155,0.0036,0.0361,0.4375,45.5
4135960,12.1538,0.0038,0.038,0.4625,48.1
4136064,12.1538,0.0038,0.038,0.4625,48.1
4136168,12.155,0.0034,0.0342,0.415,43.16
4136272,12.1538,0.0037,0.0365,0.445,46.28
4136376,12.1538,0.0038,0.038,0.4625,48.1
4136480,12.1538,0.0038,0.0382,0.465,48.36
4136585,12.155,0.0035,0.0348,0.4225,44.3625
4136689,12.155,0.0034,0.0341,0.415,43.16
4136793,12.1538,0.0036,0.0357,0.435,45.24
4136897,12.155,0.0035,0.0348,0.4225,43.94
4137001,12.155,0.0035,0.0353,0.4275,44.46
4137105,12.155,0.0035,0.0348,0.4225,43.94
4137209,12.1538,0.0036,0.0358,0.435,45.24
4137313,12.155,0.0034,0.0344,0.4175,43.42
4137417,12.155,0.0035,0.0347,0.4225,43.94
4137522,12.155,0.0035,0.0353,0.43,45.15
4137626,12.155,0.0035,0.0351,0.425,44.2
4137730,12.1538,0.0037,0.0369,0.4475,46.54
4137834,12.1538,0.0037,0.0373,0.455,47.32
4137938,12.155,0.0035,0.035,0.425,44.2
4138042,12.155,0.0035,0.0351,0.4275,44.46
4138146,12.1538,0.0038,0.0382,0.465,48.36
4138250,12.1538,0.0037,0.0375,0.455,47.32
4138355,12.1538,0.0034,0.0345,0.42,44.1
4138459,12.155,0.0035,0.0351,0.4275,44.46
4138563,12.155,0.0035,0.0354,0.43,44.72
4138667,12.155,0.0036,0.0363,0.44,45.76
4138771,12.155,0.0034,0.0345,0.42,43.68
4138875,12.155,0.0035,0.0346,0.42,43.68
4138979,12.155,0.0035,0.0351,0.4275,44.46
4139084,12.155,0.0035,0.0353,0.4275,44.8875
4139188,12.1538,0.0037,0.0367,0.445,46.28
4139292,12.155,0.0034,0.0342,0.415,43.16
4139395,12.155,0.0034,0.0344,0.4175,43.0025
4139499,12.155,0.0035,0.035,0.425,44.2
4139603,12.1538,0.004,0.0398,0.485,50.44
4139707,12.1538,0.0036,0.0361,0.44,45.76
4139811,12.155,0.0034,0.0343,0.4175,43.42
4139915,12.155,0.0035,0.0349,0.425,44.2
4140019,12.1538,0.0038,0.0379,0.46,47.84
4140123,12.1538,0.004,0.04,0.485,50.44
4140227,12.155,0.0035,0.0349,0.4225,43.94
4140330,12.155,0.0034,0.0345,0.42,43.26
4140434,12.155,0.0034,0.0344,0.4175,43.42
4140538,12.155,0.0037,0.0368,0.4475,46.54
4140642,12.155,0.0036,0.036,0.4375,45.5
4140746,12.155,0.0035,0.0352,0.4275,44.46
4140850,12.155,0.0034,0.0344,0.4175,43.42
4140954,12.155,0.0034,0.0343,0.4175,43.42
4141058,12.1513,0.0041,0.0412,0.5475,56.94
4141162,12.1487,0.0047,0.0472,0.575,59.8
4141265,12.15,0.005,0.05,0.6075,62.5725
4141369,12.1475,0.0053,0.0526,0.64,66.56
4141473,12.145,0.0058,0.0583,0.7075,73.58
4141577,12.1487,0.0057,0.0571,0.6925,72.02
4141681,12.145,0.0057,0.0573,0.695,72.28
4141785,12.145,0.0053,0.0527,0.64,66.56
4141889,12.1438,0.0055,0.0552,0.67,69.68
4141993,12.1475,0.0055,0.0553,0.6725,69.94
4142096,12.1487,0.0057,0.057,0.6925,71.3275
4142200,12.1475,0.0056,0.056,0.68,70.72
4142304,12.1463,0.0051,0.0511,0.6225,64.74
4142408,12.145,0.0051,0.0506,0.615,63.96
4142512,12.1475,0.0056,0.0563,0.685,71.24
4142616,12.1475,0.0057,0.057,0.6925,72.02
4142720,12.1475,0.0055,0.0548,0.665,69.16
4142824,12.1463,0.0052,0.052,0.6325,65.78
4142928,12.1463,0.0053,0.0533,0.6475,67.34
4143031,12.1475,0.0056,0.0556,0.675,69.525
4143135,12.1487,0.0056,0.0564,0.685,71.24
4143239,12.1463,0.0058,0.0584,0.71,73.84
4143343,12.145,0.0054,0.0539,0.655,68.12
4143447,12.1463,0.0052,0.0517,0.6275,65.26
4143551,12.1475,0.0055,0.0552,0.67,69.68
4143655,12.145,0.006,0.0602,0.7325,76.18
4143759,12.1463,0.0058,0.0582,0.7075,73.58
4143863,12.1463,0.0052,0.0524,0.6375,66.3
4143967,12.1463,0.0051,0.0514,0.625,65.0
4144071,12.1475,0.0055,0.0552,0.67,69.68
4144175,12.1487,0.0056,0.0563,0.685,71.24
4144280,12.1475,0.0053,0.0528,0.6425,67.4625
4144384,12.1487,0.0046,0.0455,0.5525,57.46
4144488,12.1513,0.004,0.0405,0.4925,51.22
4144592,12.1525,0.004,0.0403,0.49,50.96
4144696,12.1525,0.0043,0.0433,0.5275,54.86
4144800,12.1525,0.0041,0.0413,0.5025,52.26
4144904,12.1513,0.0041,0.0409,0.4975,51.74
4145009,12.1513,0.0041,0.0407,0.495,51.975
4145113,12.1513,0.0044,0.0445,0.54,56.16
4145217,12.1525,0.0042,0.0424,0.515,53.56
4145321,12.1525,0.0042,0.0422,0.5125,53.3
4145425,12.1513,0.0043,0.0426,0.5175,53.82
4145529,12.15,0.0044,0.0437,0.53,55.12
4145633,12.1525,0.0042,0.0416,0.505,52.52
4145737,12.1525,0.0043,0.0431,0.525,54.6
4145841,12.1525,0.0042,0.0424,0.515,53.56
4145946,12.1513,0.0042,0.0418,0.5075,53.2875
4146050,12.1513,0.0041,0.0405,0.4925,51.22
4146154,12.1525,0.0041,0.0413,0.5025,52.26
4146258,12.1525,0.0043,0.0425,0.5175,53.82
4146362,12.1525,0.0044,0.0436,0.53,55.12
4146466,12.1525,0.0041,0.041,0.49,50.96
4146570,12.1525,0.004,0.0405,0.4925,51.22
4146674,12.1525,0.0041,0.0414,0.5025,52.26
4146778,12.1525,0.0043,0.043,0.5225,54.34
4146883,12.1525,0.0045,0.0447,0.5425,56.9625
4146987,12.1513,0.0042,0.0424,0.515,53.56
4147091,12.1513,0.004,0.0403,0.49,50.96
4147195,12.1525,0.0042,0.0418,0.5075,52.78
4147299,12.1513,0.0045,0.0452,0.55,57.2
4147403,12.1525,0.0043,0.0426,0.5175,53.82
4147507,12.1513,0.0041,0.0414,0.5025,52.26
4147611,12.1513,0.004,0.0404,0.49,50.96
4147716,12.1525,0.0041,0.041,0.4975,52.2375
4147820,12.1525,0.0042,0.0419,0.51,53.04
4147924,12.1513,0.0042,0.0424,0.515,53.56
4148028,12.1513,0.0041,0.0413,0.5025,52.26
4148132,12.1525,0.004,0.0399,0.485,50.44
4148236,12.1525,0.0041,0.0413,0.5025,52.26
4148340,12.1525,0.0042,0.042,0.51,53.04
4148444,12.155,0.0036,0.0361,0.44,45.76
4148549,12.1538,0.0037,0.0367,0.4475,46.9875
4148653,12.155,0.0035,0.035,0.425,44.2
4148757,12.1538,0.0038,0.0378,0.46,47.84
4148861,12.155,0.0036,0.0358,0.435,45.24
4148965,12.155,0.0036,0.0365,0.4425,46.02
4149069,12.1538,0.0038,0.0377,0.4575,47.58
4149174,12.15,0.0046,0.0463,0.5625,59.0625
4149278,12.1513,0.0043,0.043,0.5225,54.34
4149382,12.15,0.0048,0.0482,0.585,60.84
4149486,12.15,0.0051,0.0509,0.6175,64.22
4149590,12.1487,0.0053,0.0532,0.645,67.08
4149694,12.1463,0.0058,0.0583,0.7075,73.58
4149798,12.1475,0.0059,0.0585,0.71,73.84
4149902,12.1463,0.0054,0.054,0.6575,68.38
4150007,12.145,0.0051,0.0513,0.6225,65.3625
4150111,12.1475,0.0054,0.0543,0.66,68.64
4150215,12.1487,0.0057,0.0574,0.6975,72.54
4150319,12.1487,0.0056,0.0563,0.6825,70.98
4150423,12.1463,0.0054,0.0543,0.66,68.64
4150527,12.145,0.0054,0.0537,0.6525,67.86
4150631,12.1463,0.0056,0.0562,0.6825,70.98
4150735,12.1475,0.0056,0.0563,0.685,71.24
4150840,12.1475,0.0058,0.0579,0.7025,73.7625
4150944,12.1463,0.0057,0.0571,0.695,72.28
4151048,12.145,0.0053,0.0534,0.6475,67.34
4151152,12.1475,0.0053,0.0533,0.6475,67.34
4151256,12.1475,0.0057,0.057,0.6925,72.02
4151360,12.1487,0.0058,0.0579,0.7025,73.06
4151464,12.15,0.0047,0.0475,0.5775,60.06
4151568,12.1525,0.0042,0.0419,0.51,53.04
4151673,12.1513,0.0041,0.0411,0.5,52.5
4151777,12.1513,0.0041,0.0405,0.4925,51.22
4151881,12.1525,0.0042,0.0423,0.515,53.56
4151985,12.1525,0.0042,0.0423,0.515,53.56
4152089,12.1525,0.0042,0.0423,0.515,53.56
4152193,12.1525,0.0041,0.041,0.4975,51.74
4152297,12.1463,0.0052,0.0433,0.525,54.6
4152401,12.1513,0.0047,0.0473,0.575,59.8
4152506,12.1412,0.0056,0.0558,0.675,70.875
4152610,12.1513,0.0043,0.0434,0.5275,54.86
4152714,12.15,0.0044,0.0444,0.54,56.16
4152818,12.1425,0.0049,0.0491,0.595,61.88
4152922,12.1425,0.0054,0.0537,0.65,67.6
4153026,12.1487,0.0044,0.0445,0.54,56.16
4153130,12.1513,0.0044,0.0439,0.5325,55.38
4153234,12.1538,0.0037,0.0373,0.4525,47.06
4153338,12.1538,0.0036,0.0364,0.4425,46.02
4153443,12.1538,0.0037,0.0368,0.4475,46.9875
4153547,12.155,0.0036,0.0363,0.44,45.76
4153651,12.1563,0.0032,0.0321,0.39,40.56
4153755,12.1563,0.0032,0.0322,0.39,40.56
4153859,12.1563,0.0032,0.0322,0.39,40.56
4153963,12.1563,0.0032,0.0323,0.3925,40.82
4154067,12.1563,0.0032,0.0322,0.3925,40.82
4154171,12.155,0.0035,0.035,0.425,44.2
4154275,12.155,0.0034,0.0343,0.4175,43.42
4154380,12.1563,0.0032,0.0321,0.39,40.95
4154484,12.1563,0.0032,0.0321,0.39,40.56
4154588,12.155,0.0035,0.0352,0.4275,44.46
4154692,12.155,0.0034,0.0335,0.4075,42.38
4154796,12.1563,0.0032,0.0321,0.39,40.56
4154900,12.1563,0.0032,0.032,0.39,40.56
4155004,12.1563,0.0032,0.0321,0.39,40.56
4155108,12.1563,0.0032,0.0323,0.3925,40.82
4155213,12.1563,0.0032,0.0322,0.3925,41.2125
4155317,12.1563,0.0032,0.0319,0.3875,40.3
4155421,12.1563,0.0032,0.0322,0.39,40.56
4155525,12.155,0.0035,0.0352,0.4275,44.46
4155629,12.155,0.0035,0.0349,0.4225,43.94
4155733,12.1563,0.0032,0.032,0.3875,40.3
4155837,12.1563,0.0032,0.0321,0.39,40.56
4155941,12.1563,0.0032,0.0322,0.39,40.56
4156046,12.1563,0.0032,0.0322,0.39,40.95
4156150,12.1563,0.0032,0.0322,0.39,40.56
4156254,12.1563,0.0032,0.0322,0.39,40.56
4156358,12.1563,0.0032,0.0321,0.39,40.56
4156462,12.1563,0.0032,0.032,0.39,40.56
4156566,12.1538,0.0036,0.0362,0.44,45.76
4156670,12.1563,0.0032,0.0322,0.39,40.56
4156774,12.1563,0.0032,0.0322,0.39,40.56
4156879,12.155,0.0034,0.0341,0.415,43.575
4156983,12.155,0.0035,0.0351,0.4275,44.46
4157087,12.155,0.0034,0.0343,0.4175,43.42
4157191,12.1563,0.0032,0.032,0.39,40.56
4157295,12.1563,0.0032,0.0322,0.39,40.56
4157399,12.1563,0.0032,0.0321,0.39,40.56
4157503,12.1563,0.0032,0.032,0.39,40.56
4157607,12.1563,0.0032,0.0321,0.39,40.56
4157711,12.1563,0.0032,0.0322,0.39,40.56
4157816,12.1563,0.0032,0.0322,0.39,40.95
4157920,12.1563,0.0032,0.0321,0.39,40.56
4158024,12.1563,0.0032,0.0321,0.39,40.56
4158128,12.1563,0.0032,0.0321,0.39,40.56
4158232,12.1563,0.0032,0.0322,0.39,40.56
4158336,12.155,0.0035,0.0346,0.42,43.68
4158440,12.155,0.0035,0.0352,0.4275,44.46
4158544,12.155,0.0034,0.0338,0.41,42.64
4158648,12.1563,0.0032,0.032,0.39,40.56
4158753,12.1563,0.0032,0.0321,0.39,40.95
4158857,12.1563,0.0032,0.0321,0.39,40.56
4158961,12.1563,0.0032,0.0322,0.39,40.56
4159065,12.1563,0.0032,0.0321,0.39,40.56
4159169,12.1563,0.0032,0.0321,0.39,40.56
4159273,12.1563,0.0032,0.0321,0.39,40.56
4159377,12.1563,0.0032,0.0321,0.39,40.56
4159482,12.1563,0.0032,0.0322,0.3925,41.2125
4159586,12.1563,0.0032,0.0321,0.39,40.56
4159690,12.1563,0.0032,0.032,0.39,40.56
4159794,12.155,0.0035,0.0351,0.425,44.2
4159898,12.155,0.0035,0.0351,0.425,44.2
4160002,12.1563,0.0032,0.0321,0.39,40.56
4160106,12.1563,0.0032,0.0321,0.39,40.56
4160210,12.1563,0.0032,0.0322,0.39,40.56
4160314,12.1563,0.0032,0.0321,0.39,40.56
4160419,12.1563,0.0032,0.0321,0.39,40.95
4160523,12.1563,0.0032,0.0322,0.39,40.56
4160627,12.1563,0.0032,0.0322,0.3925,40.82
4160731,12.1563,0.0032,0.0321,0.39,40.56
4160835,12.1563,0.0032,0.0321,0.39,40.56
4160939,12.1563,0.0032,0.0321,0.39,40.56
4161043,12.1563,0.0033,0.0326,0.395,41.08
4161148,12.155,0.0034,0.0338,0.4125,43.3125
4161252,12.155,0.0035,0.0352,0.4275,44.46
4161356,12.1563,0.0033,0.0326,0.3975,41.34
4161460,12.1563,0.0032,0.0321,0.39,40.56
4161564,12.1563,0.0032,0.0321,0.39,40.56
4161668,12.1563,0.0032,0.0321,0.39,40.56
4161772,12.1563,0.0032,0.0322,0.39,40.56
4161876,12.1563,0.0032,0.0322,0.39,40.56
4161980,12.1563,0.0032,0.0321,0.39,40.56
4162084,12.1563,0.0032,0.0321,0.39,40.56
4162189,12.1563,0.0032,0.0321,0.39,40.95
4162293,12.1563,0.0032,0.0322,0.39,40.56
